margemBrutaAcumulada,percentualRisco,restricoes,empresa_MeEppMei,scorePontualidade,endividamento,estoque,faturamentoBruto,custos,kmeans
0.6235629588,0.4107142857142857,False,True,1.0,0.0,0.0,866899.0,0.0,0
0.3210338255,0.1785714285714285,False,False,0.9258780876,1512877.0,666453.0,3604070.0,2870410.0,1
0.0,0.2678571428571428,False,False,0.0,0.0,62542.0,32668.0,6910.0,3
0.5213125099,0.25,False,True,0.9912998817,14515.0,1948748.0,4020321.0,995138.0,0
0.4784275973,0.0357142857142857,False,False,0.9837729653,0.0,2711613.0,10701729.0,7472221.0,1
0.2918215666,0.1428571428571428,False,True,1.0,0.0,0.0,17823997.0,10037562.0,0
0.4331483051,0.2321428571428571,False,False,1.0,0.0,4482581.0,59829251.0,31829198.0,1
0.4865063632,0.1428571428571428,False,False,1.0,993851.0,1933827.0,11935091.0,6341183.0,1
0.5932736371,0.3928571428571428,False,True,1.0,0.0,0.0,2712938.0,0.0,0
0.5163856981,0.125,False,False,1.0,4725948.0,136994.0,5190185.0,117253.0,1
0.3418942725,0.4107142857142857,True,False,0.9480222138,0.0,0.0,757693.0,0.0,2
0.5334974985,0.375,False,False,0.9038761536,259385.0,192915.0,1102503.0,523041.0,1
0.4005626301,0.1964285714285714,False,True,1.0,7000.0,412993.0,5494705.0,4266583.0,0
0.5536921381,0.1428571428571428,False,False,1.0,6105644.0,5161292.0,5790741.0,1635382.0,1
0.4256613191,0.4107142857142857,False,False,1.0,198749.0,376898.0,9643686.0,6653689.0,1
0.0,0.2142857142857142,False,True,0.0,860702.0,535282.0,2952601.0,2188554.0,4
0.4440340746,0.0892857142857142,False,False,1.0,50500.0,3290810.0,1500000.0,1200000.0,1
0.5350265072,0.125,False,False,0.8736637432,0.0,60971.0,1837367.0,1180142.0,1
0.472946271,0.125,False,False,1.0,0.0,0.0,85006365.0,0.0,1
0.6023310516,0.0892857142857142,False,False,1.0,0.0,0.0,5591115.0,0.0,1
0.5745575613,0.3392857142857142,False,False,1.0,0.0,0.0,215044.0,0.0,1
0.0,0.125,False,False,0.0,1464662.0,97768624.0,421397565.0,251324425.0,3
0.5820496633,0.2678571428571428,False,True,1.0,28935.0,0.0,2798698.0,0.0,0
0.3961165076,0.5178571428571428,False,True,1.0,0.0,0.0,79408.0,0.0,0
0.3249691358,0.1428571428571428,False,False,0.4461838205,64236.0,399045.0,2213365.0,1005579.0,3
0.4353922101,0.4464285714285714,False,True,1.0,0.0,0.0,1442677.0,0.0,0
0.3913870529,0.4107142857142857,False,True,1.0,0.0,0.0,710226.0,0.0,0
0.3152892457,0.2857142857142857,False,False,0.0030024471,0.0,0.0,1800000.0,0.0,3
0.0,0.1428571428571428,False,False,0.0,0.0,1181948.0,9724563.0,6807193.0,3
0.3708316101,0.1785714285714285,False,False,1.0,0.0,0.0,1721304.0,0.0,1
0.3782052016,0.125,False,False,1.0,0.0,0.0,1852776.0,0.0,1
0.6508275983,0.2142857142857142,False,False,0.7928195017,0.0,0.0,10065702.0,0.0,1
0.0,0.0892857142857142,False,False,0.0,0.0,4395779.0,31707660.0,23346716.0,3
0.0,0.375,False,True,0.0,0.0,0.0,19127986.0,0.0,4
0.2866087303,0.25,False,True,1.0,0.0,0.0,17319458.0,0.0,0
0.6915,0.2857142857142857,False,True,0.9918288416,324000.0,857889.0,7876900.0,5045914.0,0
0.4279946237,0.0892857142857142,False,False,0.8890939632,0.0,4482581.0,59829251.0,31829198.0,1
0.5579184862,0.4464285714285714,True,True,1.0,751000.0,348988.0,826219.0,698664.0,0
0.5204969471,0.25,False,True,1.0,1250268.0,1198050.0,3329399.0,1620676.0,0
0.5631451343,0.0892857142857142,False,False,0.9174951162,0.0,2800984.0,14102425.0,6584264.0,1
0.3646372764,0.25,False,True,0.9596980479,336500.0,6230984.0,49725936.0,34117173.0,0
0.2855251496,0.0892857142857142,False,False,0.9778143947,0.0,18143215.0,23332402.0,12325726.0,1
0.1645781777,0.1785714285714285,False,True,1.0,174152.0,3145518.0,18220574.0,3072548.0,0
0.3064932038,0.1964285714285714,False,True,1.0,0.0,0.0,1914293.0,0.0,0
0.2777570091,0.2142857142857142,False,False,0.8114758588,1860500.0,0.0,17711761.0,10868430.0,1
0.4277121236,0.1785714285714285,False,False,0.9726382819,234509.0,3141834.0,19403369.0,16487858.0,1
0.5058176919,0.2678571428571428,True,False,0.6347931967,0.0,0.0,8009003.0,0.0,2
0.4849939948,0.2678571428571428,True,False,1.0,0.0,0.0,8009003.0,0.0,2
0.4599776349,0.2678571428571428,True,False,0.8371059978,0.0,0.0,8009003.0,0.0,2
0.2604190589,0.3214285714285714,False,True,0.8687724199,33830.0,323898.0,9768826.0,8169647.0,0
0.0,0.25,False,True,0.0,0.0,0.0,1802595.0,0.0,4
0.5685069721,0.1428571428571428,False,False,0.9881939178,746306.0,7758598.0,12953657.0,6890159.0,1
0.3279276866,0.2321428571428571,False,False,1.0,0.0,0.0,1231363.0,0.0,1
0.4074410714,0.1428571428571428,False,True,0.989956306,0.0,1683420.0,4628188.0,2432772.0,0
0.0,0.1071428571428571,False,False,0.0,9681201.0,15623213.0,110495493.0,69785810.0,3
0.0,0.0892857142857142,False,False,0.0,0.0,2815990.0,13983957.0,6694148.0,3
0.3952039906,0.2857142857142857,False,False,1.0,282426.0,332725.0,0.0,0.0,1
0.5901884653,0.1428571428571428,False,False,0.9346827615,2308436.0,4852975.0,22100381.0,18746459.0,1
0.3987455958,0.1785714285714285,False,False,1.0,0.0,260519.0,4326265.0,2531038.0,1
0.5242473046,0.25,False,True,0.8402216205,487500.0,3315109.0,20715878.0,14268117.0,0
0.4242667615,0.0892857142857142,False,False,1.0,130800.0,763469.0,10637253.0,7721737.0,1
0.5588474789,0.0892857142857142,False,False,1.0,983222.0,6014779.0,14235895.0,8538202.0,1
0.5146846344,0.5892857142857142,False,True,0.248351871,0.0,0.0,0.0,0.0,4
1.20858e-05,0.3571428571428571,False,True,0.8315898944,0.0,5446151.0,20612923.0,11731545.0,0
0.5168540947,0.0892857142857142,False,False,1.0,300500.0,1657143.0,5782273.0,2797945.0,1
0.3551979679,0.1428571428571428,False,False,0.9960238971,12500000.0,10133972.0,21628319.0,0.0,1
0.468663451,0.1428571428571428,False,True,1.0,0.0,52265.0,2845983.0,0.0,0
0.4243584453,0.1785714285714285,False,False,1.0,3515000.0,0.0,10489092.0,8786510.0,1
0.3994591348,0.2321428571428571,False,False,0.926123726,46140.0,1861121.0,32947476.0,21271143.0,1
0.0,0.1785714285714285,True,False,0.0,0.0,1264944.0,7454968.0,6226264.0,2
0.6540334625,0.1428571428571428,False,False,1.0,0.0,6183398.0,40688088.0,17758938.0,1
0.6080485142,0.0535714285714285,False,False,1.0,14440000.0,10308892.0,81431308.0,34837408.0,1
0.5552716108,0.2678571428571428,False,False,1.0,0.0,0.0,1121995.0,0.0,1
0.3989342002,0.0357142857142857,False,False,1.0,0.0,4927531.0,13243246.0,8201268.0,1
0.0,0.125,False,False,0.0,0.0,0.0,36973949.0,0.0,3
0.7684077223,0.125,False,False,1.0,0.0,627211.0,25573737.0,0.0,1
0.3562032258,0.0892857142857142,False,False,1.0,0.0,4737289.0,10029382.0,5634835.0,1
0.6333004293,0.1964285714285714,False,False,1.0,3967276.0,18266529.0,101251021.0,47921812.0,1
0.4123809234,0.1785714285714285,False,False,0.9999818961,65500000.0,22124000.0,187527000.0,135108000.0,1
0.3025016293,0.2321428571428571,False,False,1.0,0.0,0.0,645101.0,0.0,1
0.5650457739,0.2142857142857142,False,False,1.0,15750000.0,23664583.0,120776175.0,87230284.0,1
0.4617100601,0.3749999999999999,False,False,1.0,0.0,0.0,627094.0,0.0,1
0.6280689434,0.1785714285714285,False,False,1.0,0.0,1019856.0,0.0,0.0,1
0.5960567799,0.125,False,False,1.0,0.0,0.0,14887889.0,0.0,1
0.3212366949,0.3392857142857142,False,True,0.8001156608,0.0,2345193.0,731601.0,0.0,0
0.6149698602,0.1964285714285714,False,False,1.0,2017500.0,5081987.0,80720806.0,58538367.0,1
0.1353130079,0.2857142857142857,True,False,0.9242345479,275450.0,807079.0,3105934.0,0.0,2
0.4240991321,0.4285714285714285,False,False,0.9947858507,29391465.0,110984530.0,253471598.0,135537759.0,1
0.6575875439,0.125,False,False,1.0,0.0,53765193.0,220136057.0,129930841.0,1
0.6031599106,0.2321428571428571,False,False,1.0,0.0,0.0,993068.0,0.0,1
0.5085351438,0.1964285714285714,False,True,1.0,458500.0,349448.0,3614970.0,2578224.0,0
0.5309746706,0.25,False,False,0.9978595679,0.0,0.0,1778599000.0,810151000.0,1
0.6533681481,0.25,False,True,0.9861354842,7603324.0,5648647.0,58858056.0,32746418.0,0
0.5807346049,0.125,False,False,1.0,0.0,0.0,32135685.0,0.0,1
0.5578424257,0.2142857142857142,False,False,1.0,0.0,0.0,32135685.0,0.0,1
0.6082043556,0.2678571428571428,True,False,1.0,0.0,120230.0,4438768.0,1258124.0,2
0.5942293921,0.0892857142857142,False,False,1.0,19666531.0,57660931.0,225787476.0,172123889.0,1
0.3751764771,0.1785714285714285,True,False,1.0,95500.0,4506584.0,22674756.0,13879939.0,2
0.0,0.0535714285714285,False,False,0.0,0.0,1178341.0,5110563.0,2629647.0,3
0.0,0.0535714285714285,False,False,0.0,0.0,5150068.0,16058693.0,7681354.0,3
0.5803534392,0.3392857142857142,True,False,1.0,0.0,0.0,0.0,0.0,2
0.4549867866,0.3035714285714285,False,True,1.0,3030000.0,708631.0,9153540.0,6556275.0,0
0.3718639226,0.0892857142857142,False,False,0.949152378,0.0,3706962.0,23942754.0,13697222.0,1
0.3831393429,0.0892857142857142,False,False,0.9888857194,0.0,15305373.0,116830799.0,0.0,1
0.4127660012,0.25,False,True,0.9851802359,1927000.0,6182517.0,76783102.0,46649462.0,0
0.3973340361,0.0892857142857142,False,False,1.0,0.0,338413.0,4348123.0,1750714.0,1
0.5047964155,0.1964285714285714,False,True,1.0,0.0,437609.0,16568953.0,11740227.0,0
0.2970100708,0.2499999999999999,False,True,1.0,0.0,385000.0,3684693.0,0.0,0
0.5484069717,0.2678571428571428,True,True,1.0,0.0,21673879.0,45981556.0,0.0,0
0.6148523764,0.3214285714285714,True,False,1.0,0.0,0.0,134467897.0,98074050.0,2
0.7342713601,0.4285714285714285,True,False,1.0,0.0,0.0,0.0,0.0,2
0.4603992173,0.3392857142857142,False,True,1.0,0.0,0.0,5449348.0,0.0,0
0.368679644,0.2142857142857142,False,True,1.0,0.0,279451.0,1240577.0,1114240.0,0
0.6436423155,0.2499999999999999,False,True,1.0,0.0,1053235.0,3421183.0,1572285.0,0
0.3582803498,0.2499999999999999,False,False,1.0,0.0,0.0,0.0,0.0,1
0.6059195625,0.1785714285714285,False,False,0.9915465076,0.0,0.0,4144406.0,0.0,1
0.3847340235,0.1785714285714285,False,False,1.0,0.0,126123.0,1509259.0,993010.0,1
0.508244854,0.0357142857142857,False,False,1.0,0.0,4352404.0,17601477.0,11465963.0,1
0.4589532272,0.0892857142857142,False,False,1.0,99870000.0,466835000.0,1414040000.0,973522000.0,1
0.0,0.1428571428571428,False,False,0.0,0.0,488701.0,10906327.0,5429830.0,3
0.3574833249,0.0892857142857142,False,False,0.9895547454,0.0,4989046.0,47530891.0,32750654.0,1
0.4692603175,0.1428571428571428,False,False,0.9506621077,15380000.0,14060449.0,181750105.0,123728670.0,1
0.4042398401,0.1964285714285714,False,False,1.0,0.0,0.0,533787.0,0.0,1
0.5954292225,0.2321428571428571,True,False,0.9098634169,33619253.0,39068831.0,129438771.0,44876165.0,2
0.5930708181,0.3392857142857142,False,True,0.6417155886,0.0,0.0,1611494.0,0.0,0
0.5538375503,0.2857142857142857,False,False,0.5676973127,0.0,0.0,627304.0,0.0,1
0.5733075245,0.1428571428571428,False,False,1.0,0.0,94167.0,582205.0,0.0,1
0.4859188493,0.1785714285714285,True,False,1.0,0.0,11693423.0,46731685.0,33219731.0,2
0.257419746,0.1428571428571428,False,False,1.0,0.0,0.0,5451052.0,0.0,1
0.5512025075,0.0892857142857142,False,False,1.0,33058.0,604735.0,11901644.0,6567512.0,1
0.3570632544,0.3392857142857142,False,False,0.9606665631,0.0,1112596.0,846640.0,0.0,1
0.0,0.0535714285714285,False,False,0.0,0.0,44022283.0,403406208.0,165579928.0,3
0.0,0.1607142857142857,False,False,0.0,0.0,0.0,16199978.0,672551.0,3
0.6157294595,0.0357142857142857,False,False,0.9469300958,0.0,10120885.0,101606651.0,81565963.0,1
0.4863966071,0.3392857142857142,False,True,1.0,4078442.0,1354634.0,2799539.0,1435046.0,0
0.0,0.2142857142857142,False,False,0.0,216887.0,0.0,2058925.0,816986.0,3
0.4655674265,0.3571428571428571,False,True,1.0,1000000.0,2360969.0,4384249.0,2691742.0,0
0.3824257821,0.2321428571428571,False,False,1.0,0.0,0.0,268067.0,0.0,1
0.5977435897,0.1428571428571428,False,False,0.8896711031,10000.0,1500000.0,16203653.0,5604899.0,1
0.5436747955,0.2499999999999999,False,True,1.0,0.0,938537.0,5108914.0,2354987.0,0
0.5523151664,0.3214285714285714,False,True,1.0,0.0,74232.0,93671.0,25618.0,0
0.6086769841,0.3749999999999999,False,False,1.0,0.0,0.0,0.0,0.0,1
0.5519362721,0.2321428571428571,False,False,0.7199811112,1567000.0,4322220.0,20109355.0,11505998.0,1
0.5625150623,0.2321428571428571,False,False,1.0,0.0,0.0,190617090.0,0.0,1
0.6139476892,0.2678571428571428,False,False,1.0,1917260.0,4399601.0,14942300.0,9487119.0,1
0.439507916,0.125,True,False,0.995446065,0.0,15784350.0,21708396.0,0.0,2
0.5438025018,0.1428571428571428,False,False,1.0,0.0,10120885.0,101606651.0,81565963.0,1
0.3912469026,0.0892857142857142,False,False,1.0,0.0,13673224.0,34142426.0,22884529.0,1
0.5448893773,0.25,False,False,0.7653142544,190000.0,962252.0,5903213.0,898131.0,1
0.0,0.3035714285714285,False,True,0.0,0.0,0.0,1533371.0,0.0,4
0.2145671958,0.3214285714285714,False,True,1.0,0.0,0.0,102815.0,0.0,0
0.4296911568,0.0892857142857142,False,False,1.0,927500.0,1665680.0,49375328.0,25273626.0,1
0.2458177861,0.1607142857142857,False,False,1.0,1001501.0,13669813.0,69722544.0,47325013.0,1
0.0,0.3214285714285714,False,True,0.0,0.0,0.0,3330658.0,0.0,4
0.5535910457,0.6249999999999999,False,False,1.0,89493.0,490991.0,330703.0,222740.0,1
0.5988474046,0.2857142857142857,True,True,1.0,0.0,1055863.0,24566802.0,12105136.0,0
0.3499740495,0.25,False,False,1.0,32871.0,1151244.0,8041881.0,4609196.0,1
0.0,0.4285714285714285,True,False,0.0,916926.0,6039078.0,19418063.0,16811214.0,2
0.3405273697,0.1785714285714285,False,False,1.0,0.0,0.0,6680406.0,0.0,1
0.3475540794,0.3035714285714285,False,True,1.0,0.0,0.0,778600.0,0.0,0
0.4568934467,0.125,True,False,1.0,0.0,22919.0,2954143.0,2175766.0,2
0.3423987411,0.0892857142857142,False,False,1.0,1189238.0,383981.0,6223778.0,2414701.0,1
0.5462081561,0.125,False,False,1.0,0.0,0.0,61201843.0,0.0,1
0.351752144,0.1964285714285714,False,False,1.0,26003.0,1139400.0,11704733.0,3787894.0,1
0.0,0.2142857142857142,False,True,1.0,0.0,0.0,11127756.0,0.0,0
0.4185281385,0.3392857142857142,False,False,1.0,0.0,0.0,897133.0,0.0,1
0.2376033887,0.1964285714285714,False,False,1.0,524168.0,930145.0,4482306.0,3161248.0,1
0.5958837938,0.0892857142857142,False,False,1.0,1244111.0,4896646.0,12571152.0,7814887.0,1
0.5611568544,0.3035714285714285,False,True,1.0,0.0,0.0,3700951.0,0.0,0
0.5746576945,0.1785714285714285,False,False,1.0,300700.0,1313248.0,8437711.0,3898387.0,1
0.6946318344,0.1964285714285714,False,False,1.0,492500.0,62679.0,3577198.0,1231567.0,1
0.6409928668,0.0892857142857142,False,False,1.0,38700000.0,24394002.0,106721744.0,36581125.0,1
0.4407396389,0.2499999999999999,False,True,1.0,0.0,58180.0,1080854.0,0.0,0
0.188183188,0.2678571428571428,False,True,0.9957029235,14842.0,6681247.0,4901919.0,3504944.0,0
0.0,0.1964285714285714,False,False,0.0,376850.0,1298116.0,22009020.0,15477689.0,3
0.4706814281,0.3571428571428571,False,False,1.0,590000.0,34141704.0,166558475.0,120543527.0,1
0.0,0.2857142857142857,False,True,0.0,347500.0,2342464.0,3870254.0,1818538.0,4
0.627505787,0.4464285714285714,False,True,1.0,0.0,168838.0,3400923.0,390463.0,0
0.0,0.2142857142857142,False,False,0.0,0.0,0.0,4643246.0,0.0,3
0.0,0.1964285714285714,False,False,0.0,3668.0,113113.0,2864031.0,2108607.0,3
0.0,0.3035714285714285,False,False,0.0,0.0,33026.0,0.0,0.0,3
0.0,0.125,False,False,0.0,0.0,9352161.0,27102567.0,23258158.0,3
0.0,0.1607142857142857,False,True,1.0,0.0,83152.0,2587369.0,1638349.0,0
0.395084798,0.3035714285714285,False,True,1.0,0.0,0.0,336832.0,32379.0,0
0.0,0.4642857142857142,False,True,0.0,155708.0,19256.0,0.0,0.0,4
0.4444104952,0.4107142857142857,False,True,1.0,1000000.0,5389317.0,8930896.0,5926405.0,0
0.5707778356,0.1785714285714285,False,False,0.9837317051,0.0,0.0,3783618.0,0.0,1
0.0,0.0892857142857142,False,False,0.0,0.0,37569214.0,316111426.0,193368884.0,3
0.4190673829,0.1428571428571428,False,False,0.9860722113,23671500.0,14985823.0,153283885.0,97218551.0,1
0.4027320189,0.2321428571428571,False,True,1.0,560000.0,404264.0,2137923.0,576920.0,0
0.3311583626,0.3035714285714285,False,False,1.0,0.0,0.0,1225890.0,0.0,1
0.5800391274,0.1785714285714285,False,False,0.7626974325,0.0,0.0,15753410.0,0.0,1
0.0,0.1785714285714285,False,False,0.0,0.0,37569214.0,316111426.0,193368884.0,3
0.3886656781,0.2321428571428571,True,False,1.0,1551341.0,20679529.0,56615900.0,40853458.0,2
0.3787503216,0.1964285714285714,False,False,0.9963270695,4219211.0,12403295.0,43077966.0,29659554.0,1
0.5686864914,0.2142857142857142,True,False,1.0,0.0,238448197.0,1432776876.0,966841035.0,2
0.5505408805,0.3035714285714285,False,True,1.0,0.0,0.0,18018358.0,0.0,0
0.0902350427,0.2142857142857142,False,True,1.0,0.0,0.0,6249932.0,0.0,0
0.0,0.1428571428571428,False,False,0.0,0.0,11606.0,966762.0,194747.0,3
0.316048996,0.3928571428571428,False,True,1.0,49500.0,306079.0,11753319.0,7209929.0,0
0.7405615079,0.3035714285714285,False,False,1.0,0.0,0.0,332118.0,0.0,1
0.4147245696,0.1785714285714285,False,False,0.9972852646,0.0,2244455.0,6950767.0,0.0,1
0.5481027542,0.2142857142857142,True,False,1.0,0.0,0.0,26663171.0,0.0,2
0.4182682248,0.0892857142857142,False,False,1.0,98730.0,2869690.0,3337017.0,1950244.0,1
0.5561613169,0.0,False,False,1.0,0.0,1075070.0,4631743.0,1651413.0,1
0.3948994955,0.25,False,False,1.0,371799.0,431934.0,2576575.0,1435908.0,1
0.5117554369,0.1428571428571428,False,False,0.9693824085,1134890.0,1286275.0,13381474.0,7399877.0,1
0.4996394028,0.0892857142857142,False,False,0.9987893504,22500.0,2979167.0,17565862.0,0.0,1
0.2249504644,0.0535714285714285,False,False,1.0,0.0,128988.0,2613562.0,1273766.0,1
0.523743047,0.1964285714285714,False,False,1.0,1565000.0,557791.0,3111636.0,2856449.0,1
0.214009057,0.1071428571428571,False,False,0.9968862534,0.0,1354653.0,6313954.0,4044135.0,1
0.6271330762,0.1964285714285714,False,False,1.0,114853.0,1144879.0,0.0,0.0,1
0.7220356377,0.125,False,False,1.0,0.0,0.0,60464212.0,0.0,1
0.4477519077,0.2678571428571428,True,False,1.0,14351341.0,20679529.0,56615900.0,40853458.0,2
0.2758590343,0.3571428571428571,False,False,1.0,0.0,0.0,569925.0,0.0,1
0.5480538012,0.0892857142857142,False,False,1.0,0.0,0.0,2030795.0,0.0,1
0.0,0.3392857142857142,False,False,0.0,2581812.0,205049.0,25604543.0,17147287.0,3
0.0,0.0357142857142857,False,False,0.0,0.0,343241.0,5139435.0,2407212.0,3
0.0,0.0892857142857142,False,False,0.0,354828.0,747904.0,5531629.0,3415695.0,3
0.290294032,0.1428571428571428,False,False,0.96607562,400000.0,3521459.0,12177050.0,7977947.0,1
0.5629997187,0.0892857142857142,False,False,1.0,0.0,181420.0,3685546.0,2402224.0,1
0.0,0.3749999999999999,False,True,0.0,0.0,34213.0,53650.0,6000.0,4
0.4601469959,0.25,False,False,1.0,2350000.0,4394482.0,52235760.0,29687201.0,1
0.0,0.0892857142857142,False,False,0.0,0.0,585223.0,10932757.0,6725431.0,3
0.0,0.2499999999999999,False,False,0.0,0.0,293787.0,879294.0,0.0,3
0.3956464286,0.3035714285714285,False,False,1.0,171768.0,8515.0,2939945.0,1647729.0,1
0.4191276738,0.125,False,False,0.9838434429,0.0,0.0,3751359.0,0.0,1
0.0,0.125,False,False,0.0,0.0,0.0,4446456.0,0.0,3
0.0,0.0535714285714285,False,False,1.0,0.0,554963.0,5173808.0,2734076.0,1
0.108066536,0.2321428571428571,False,False,1.0,0.0,0.0,17017.0,12881.0,1
0.488280711,0.1607142857142857,False,False,1.0,12540.0,824836.0,7575754.0,3865127.0,1
0.0,0.1964285714285714,False,False,0.0,0.0,37569214.0,316111426.0,193368884.0,3
0.525137205,0.5178571428571428,False,True,1.0,0.0,0.0,370758.0,269418.0,0
0.3352492347,0.1964285714285714,False,False,1.0,4252000.0,4510377.0,57671884.0,35501438.0,1
0.6174473538,0.0357142857142857,False,False,1.0,0.0,407861.0,11762657.0,4921066.0,1
0.2435228153,0.2678571428571428,False,True,1.0,0.0,310061.0,1678310.0,0.0,0
0.5298735164,0.1785714285714285,False,False,0.7458995387,314500.0,582177.0,5973086.0,3959206.0,1
0.4673365729,0.2321428571428571,False,True,1.0,140000.0,12880384.0,18412572.0,0.0,0
0.0,0.1428571428571428,False,False,0.0,2313441.0,81693144.0,248078280.0,170381482.0,3
0.0,0.1428571428571428,False,False,0.0,2313441.0,81693144.0,248078280.0,170381482.0,3
0.3256472893,0.3928571428571428,False,False,1.0,140828.0,166453.0,1038077.0,711456.0,1
0.4361733765,0.5178571428571428,False,True,1.0,0.0,0.0,0.0,0.0,0
0.5320459796,0.2857142857142857,False,True,1.0,0.0,504168.0,1191995.0,117494.0,0
0.0,0.1964285714285714,False,False,0.0,0.0,35753764.0,464051314.0,376775578.0,3
0.3603389469,0.2857142857142857,True,False,1.0,0.0,4710116.0,17327777.0,12744094.0,2
0.6004793263,0.3392857142857142,False,False,1.0,0.0,0.0,1208910.0,0.0,1
0.4699159688,0.1964285714285714,False,True,1.0,0.0,0.0,10579522.0,0.0,0
0.5308344846,0.1428571428571428,False,False,1.0,1874152.0,10600693.0,53974693.0,25145816.0,1
0.3259424372,0.0,False,False,1.0,0.0,373309.0,1815272.0,1207922.0,1
0.3992833079,0.3035714285714285,False,True,1.0,90446.0,460318.0,8397333.0,5416711.0,0
0.4082722376,0.0357142857142857,False,False,1.0,0.0,271499.0,1827429.0,771674.0,1
0.4313753846,0.1964285714285714,False,True,1.0,0.0,0.0,35413776.0,0.0,0
0.3102916621,0.125,False,False,1.0,0.0,0.0,7152462.0,0.0,1
0.3501461909,0.3392857142857142,False,True,0.9454513316,0.0,115000.0,3554593.0,2586619.0,0
0.4194070316,0.1964285714285714,False,True,0.9227030356,0.0,105972.0,4259578.0,2481182.0,0
0.3106834733,0.1428571428571428,False,True,1.0,0.0,0.0,6277478.0,4315137.0,0
0.4313213583,0.1428571428571428,False,False,0.8220764298,520500.0,2411904.0,41228353.0,13761253.0,1
0.2231932527,0.1607142857142857,False,False,0.8912616894,6668181.0,3910252.0,21040652.0,16983180.0,1
0.4788656395,0.1785714285714285,False,False,1.0,1847485.0,9240657.0,44276940.0,24726656.0,1
0.3344044674,0.1964285714285714,False,True,0.8420344282,0.0,5092076.0,4915390.0,2213596.0,0
0.5502136472,0.0892857142857142,False,False,1.0,98284.0,685031.0,2172120.0,999733.0,1
0.0,0.1785714285714285,False,False,0.0,0.0,0.0,11461723.0,0.0,3
0.4938083199,0.25,False,True,1.0,435613.0,784646.0,1981208.0,1864633.0,0
0.4665997691,0.3214285714285714,False,False,1.0,0.0,0.0,4534558.0,0.0,1
0.5039992084,0.1428571428571428,False,True,1.0,0.0,0.0,6109939.0,1100198.0,0
0.4576666993,0.1964285714285714,False,True,1.0,0.0,0.0,3570456.0,0.0,0
0.2815035093,0.3035714285714285,False,True,0.8178895877,0.0,0.0,1951721.0,0.0,0
0.5318418029,0.2321428571428571,False,True,1.0,0.0,0.0,3676117.0,0.0,0
0.1223748746,0.0535714285714285,False,False,1.0,0.0,123260.0,943657.0,386518.0,1
0.4988796362,0.1964285714285714,False,True,1.0,0.0,998674.0,13581744.0,5458247.0,0
0.4189205617,0.25,False,True,0.6152266476,0.0,0.0,12463600.0,0.0,0
0.5578428231,0.4107142857142857,False,True,1.0,0.0,299713.0,3664849.0,2359332.0,0
0.4997758898,0.0535714285714285,False,False,1.0,33135570.0,10062480.0,278435964.0,14323495.0,1
0.4602844489,0.2499999999999999,False,True,1.0,0.0,3087502.0,2768372.0,2056015.0,0
0.3353318879,0.2321428571428571,False,False,1.0,0.0,0.0,133139.0,0.0,1
0.273750165,0.2678571428571428,False,True,1.0,32251.0,668886.0,4848507.0,2445888.0,0
0.0,0.1428571428571428,True,False,0.0,0.0,0.0,201782206.0,74361203.0,2
0.428657209,0.3928571428571428,False,True,1.0,0.0,84974.0,1881477.0,458383.0,0
0.5584787879,0.4107142857142857,False,True,1.0,0.0,0.0,1140620.0,378726.0,0
0.4109533787,0.0892857142857142,False,False,0.9962616846,0.0,489805.0,10025733.0,0.0,1
0.2364903704,0.3214285714285714,False,True,1.0,546148.0,381725.0,6015051.0,2768946.0,0
0.6912038462,0.3214285714285714,False,False,1.0,657500.0,229572.0,2145329.0,1301348.0,1
0.4765850321,0.2499999999999999,False,True,1.0,0.0,311308.0,282241.0,109468.0,0
0.5796991248,0.2499999999999999,False,False,1.0,0.0,1545130.0,0.0,0.0,1
0.4609162101,0.2321428571428571,False,False,1.0,0.0,0.0,9863219.0,0.0,1
0.3939656595,0.1964285714285714,False,False,0.980938345,4075112.0,4591581.0,75059592.0,21926056.0,1
0.488708111,0.1785714285714285,False,False,1.0,0.0,0.0,48162129.0,0.0,1
0.3883456915,0.125,False,False,1.0,0.0,0.0,3590835.0,0.0,1
0.1796738773,0.25,True,False,0.9991098409,185000000.0,340598000.0,1738315000.0,1501347000.0,2
0.3833562159,0.3749999999999999,False,True,1.0,0.0,0.0,1260912.0,0.0,0
0.3576923077,0.2857142857142857,False,True,0.9895970252,0.0,1357628.0,12794141.0,8042236.0,0
0.5630928823,0.1964285714285714,False,False,1.0,1255000.0,9249972.0,29081201.0,18007961.0,1
0.4875507812,0.4285714285714285,False,True,0.7224318318,142835.0,1136928.0,4717218.0,3786724.0,0
0.3692635309,0.2321428571428571,True,False,1.0,2492700.0,4379126.0,24583091.0,13081117.0,2
0.3893110432,0.1785714285714285,False,False,1.0,0.0,0.0,4514564.0,0.0,1
0.5936960526,0.2142857142857142,False,True,1.0,0.0,2382015.0,3084897.0,1300690.0,0
0.3790929939,0.0892857142857142,False,False,1.0,0.0,811059.0,18190968.0,2543897.0,1
0.3784673488,0.1785714285714285,True,False,0.9609716799,0.0,231758.0,2395685.0,1988963.0,2
0.1226660395,0.2678571428571428,False,False,1.0,69500.0,436427.0,573829.0,329282.0,1
0.4315224568,0.375,False,False,0.8210720736,300500.0,685781.0,1792089.0,1074423.0,1
0.0981947592,0.2857142857142857,True,False,1.0,3168629.0,33445136.0,110174190.0,78849829.0,2
